timestamp,ticker,price,bid,ask,volume,order_book_depth_usd,regime
1783430382,CSPR-CRASH/USD,0.044909,0.04489,0.044929,8023.27,1960469.54,flash_crash
1783430383,CSPR-CRASH/USD,0.044802,0.044772,0.044831,5711.58,1635134.74,flash_crash
1783430384,CSPR-CRASH/USD,0.044801,0.044773,0.04483,15098.18,1606100.47,flash_crash
1783430385,CSPR-CRASH/USD,0.044943,0.044914,0.044971,44445.2,582657.49,flash_crash
1783430386,CSPR-CRASH/USD,0.044816,0.044795,0.044837,16800.01,1153750.05,flash_crash
1783430387,CSPR-CRASH/USD,0.044782,0.044745,0.044819,4589.4,2287628.91,flash_crash
1783430388,CSPR-CRASH/USD,0.044638,0.044625,0.04465,18907.46,1981003.31,flash_crash
1783430389,CSPR-CRASH/USD,0.04473,0.044693,0.044767,32034.34,1025464.74,flash_crash
1783430390,CSPR-CRASH/USD,0.044806,0.044772,0.044839,53436.31,1888877.39,flash_crash
1783430391,CSPR-CRASH/USD,0.044777,0.04475,0.044803,12416.56,1980774.47,flash_crash
1783430392,CSPR-CRASH/USD,0.0448,0.044762,0.044837,46831.4,599324.41,flash_crash
1783430393,CSPR-CRASH/USD,0.044804,0.044766,0.044842,14524.5,1534717.57,flash_crash
1783430394,CSPR-CRASH/USD,0.045048,0.045011,0.045085,17215.84,1642153.94,flash_crash
1783430395,CSPR-CRASH/USD,0.045238,0.045219,0.045256,6004.79,2473390.99,flash_crash
1783430396,CSPR-CRASH/USD,0.045502,0.04548,0.045524,33171.84,1758287.92,flash_crash
1783430397,CSPR-CRASH/USD,0.045376,0.045345,0.045408,11846.24,1839426.5,flash_crash
1783430398,CSPR-CRASH/USD,0.045424,0.04539,0.045457,81821.54,1553486.46,flash_crash
1783430399,CSPR-CRASH/USD,0.045496,0.045477,0.045515,8550.81,1904019.64,flash_crash
1783430400,CSPR-CRASH/USD,0.045666,0.045653,0.045679,13893.4,554823.33,flash_crash
1783430401,CSPR-CRASH/USD,0.045581,0.04555,0.045612,12630.97,1207428.7,flash_crash
1783430402,CSPR-CRASH/USD,0.045565,0.045553,0.045577,21887.6,1342009.65,flash_crash
1783430403,CSPR-CRASH/USD,0.045372,0.045339,0.045406,14125.64,1204980.13,flash_crash
1783430404,CSPR-CRASH/USD,0.04528,0.045235,0.045324,19632.42,1125032.59,flash_crash
1783430405,CSPR-CRASH/USD,0.045405,0.045386,0.045424,16357.96,1466005.99,flash_crash
1783430406,CSPR-CRASH/USD,0.045537,0.045493,0.04558,19256.71,1804982.36,flash_crash
1783430407,CSPR-CRASH/USD,0.045422,0.045399,0.045445,11852.46,1879743.4,flash_crash
1783430408,CSPR-CRASH/USD,0.045266,0.045246,0.045285,23642.96,1047170.68,flash_crash
1783430409,CSPR-CRASH/USD,0.045238,0.045207,0.045269,8104.8,2367672.19,flash_crash
1783430410,CSPR-CRASH/USD,0.045156,0.045132,0.04518,2215.65,523925.69,flash_crash
1783430411,CSPR-CRASH/USD,0.045387,0.045368,0.045406,24638.02,2098540.96,flash_crash
1783430412,CSPR-CRASH/USD,0.045316,0.045292,0.045341,12478.53,1417754.62,flash_crash
1783430413,CSPR-CRASH/USD,0.045426,0.045406,0.045445,40473.44,1374041.05,flash_crash
1783430414,CSPR-CRASH/USD,0.04555,0.045522,0.045578,18119.74,1634101.26,flash_crash
1783430415,CSPR-CRASH/USD,0.045654,0.045615,0.045693,40100.05,1265448.77,flash_crash
1783430416,CSPR-CRASH/USD,0.045559,0.045523,0.045595,21938.98,795435.44,flash_crash
1783430417,CSPR-CRASH/USD,0.045446,0.045418,0.045475,11391.36,2462191.75,flash_crash
1783430418,CSPR-CRASH/USD,0.045393,0.045373,0.045412,17082.25,2284724.68,flash_crash
1783430419,CSPR-CRASH/USD,0.045403,0.045391,0.045416,24402.98,1339726.46,flash_crash
1783430420,CSPR-CRASH/USD,0.045313,0.045296,0.045329,14422.41,2327555.78,flash_crash
1783430421,CSPR-CRASH/USD,0.045405,0.045363,0.045447,9553.45,1991333.21,flash_crash
1783430422,CSPR-CRASH/USD,0.045449,0.045429,0.04547,2547.53,588189.24,flash_crash
1783430423,CSPR-CRASH/USD,0.045608,0.045572,0.045644,16282.17,2408281.75,flash_crash
1783430424,CSPR-CRASH/USD,0.045581,0.045563,0.045599,10211.13,2471832.55,flash_crash
1783430425,CSPR-CRASH/USD,0.045756,0.045734,0.045778,12339.93,1411463.95,flash_crash
1783430426,CSPR-CRASH/USD,0.0458,0.045766,0.045835,9719.12,1325024.86,flash_crash
1783430427,CSPR-CRASH/USD,0.045695,0.045672,0.045718,13449.61,2168243.74,flash_crash
1783430428,CSPR-CRASH/USD,0.045909,0.045881,0.045937,14026.12,1817567.11,flash_crash
1783430429,CSPR-CRASH/USD,0.045892,0.045872,0.045911,26251.71,2261549.42,flash_crash
1783430430,CSPR-CRASH/USD,0.045926,0.045884,0.045968,21012.86,1387501.36,flash_crash
1783430431,CSPR-CRASH/USD,0.046163,0.046131,0.046195,16748.37,732228.52,flash_crash
1783430432,CSPR-CRASH/USD,0.046091,0.046054,0.046129,12011.72,975536.32,flash_crash
1783430433,CSPR-CRASH/USD,0.046153,0.046136,0.04617,31771.39,2490900.44,flash_crash
1783430434,CSPR-CRASH/USD,0.046082,0.046043,0.046122,24684.0,2371172.08,flash_crash
1783430435,CSPR-CRASH/USD,0.046256,0.046232,0.04628,28757.27,2028678.96,flash_crash
1783430436,CSPR-CRASH/USD,0.046099,0.046074,0.046125,8053.51,1753286.2,flash_crash
1783430437,CSPR-CRASH/USD,0.046087,0.046054,0.04612,10261.18,2291115.18,flash_crash
1783430438,CSPR-CRASH/USD,0.046232,0.0462,0.046264,20557.58,2152350.98,flash_crash
1783430439,CSPR-CRASH/USD,0.046405,0.046385,0.046425,26722.96,1427501.18,flash_crash
1783430440,CSPR-CRASH/USD,0.046487,0.046451,0.046522,6090.84,1384817.23,flash_crash
1783430441,CSPR-CRASH/USD,0.046183,0.046157,0.046208,4320.08,908599.08,flash_crash
1783430442,CSPR-CRASH/USD,0.046388,0.046359,0.046417,6474.98,692754.24,flash_crash
1783430443,CSPR-CRASH/USD,0.046395,0.046351,0.046439,25723.86,982825.22,flash_crash
1783430444,CSPR-CRASH/USD,0.046367,0.046344,0.046391,30329.6,857594.1,flash_crash
1783430445,CSPR-CRASH/USD,0.046408,0.046383,0.046433,37378.39,1208496.21,flash_crash
1783430446,CSPR-CRASH/USD,0.046512,0.046481,0.046543,5525.98,659255.67,flash_crash
1783430447,CSPR-CRASH/USD,0.046378,0.046341,0.046415,16134.78,2327325.58,flash_crash
1783430448,CSPR-CRASH/USD,0.046453,0.046427,0.046479,9314.07,631206.69,flash_crash
1783430449,CSPR-CRASH/USD,0.046385,0.046354,0.046416,21825.92,2086863.35,flash_crash
1783430450,CSPR-CRASH/USD,0.046648,0.046621,0.046676,28469.82,600701.22,flash_crash
1783430451,CSPR-CRASH/USD,0.046814,0.046801,0.046827,14761.94,1615163.64,flash_crash
1783430452,CSPR-CRASH/USD,0.046836,0.046821,0.046851,14691.6,1503801.29,flash_crash
1783430453,CSPR-CRASH/USD,0.047115,0.047075,0.047155,67574.89,2453184.41,flash_crash
1783430454,CSPR-CRASH/USD,0.04712,0.047079,0.04716,15189.16,2349892.25,flash_crash
1783430455,CSPR-CRASH/USD,0.046915,0.046873,0.046957,10282.75,1169332.29,flash_crash
1783430456,CSPR-CRASH/USD,0.047014,0.046994,0.047033,31852.73,1876437.66,flash_crash
1783430457,CSPR-CRASH/USD,0.047116,0.047095,0.047137,9119.11,726658.37,flash_crash
1783430458,CSPR-CRASH/USD,0.047092,0.047055,0.047129,15176.52,880143.76,flash_crash
1783430459,CSPR-CRASH/USD,0.047176,0.047147,0.047205,3554.78,897214.44,flash_crash
1783430460,CSPR-CRASH/USD,0.047305,0.047261,0.047348,4889.76,1516404.6,flash_crash
1783430461,CSPR-CRASH/USD,0.047289,0.047254,0.047324,64220.16,687468.97,flash_crash
1783430462,CSPR-CRASH/USD,0.047284,0.047266,0.047302,12494.54,983970.61,flash_crash
1783430463,CSPR-CRASH/USD,0.047287,0.047254,0.04732,28671.65,1195011.42,flash_crash
1783430464,CSPR-CRASH/USD,0.047266,0.047224,0.047308,23083.67,2013903.23,flash_crash
1783430465,CSPR-CRASH/USD,0.047249,0.047226,0.047272,4304.39,669345.44,flash_crash
1783430466,CSPR-CRASH/USD,0.047431,0.047402,0.04746,3680.84,587426.45,flash_crash
1783430467,CSPR-CRASH/USD,0.047516,0.047472,0.04756,19074.44,1969266.51,flash_crash
1783430468,CSPR-CRASH/USD,0.04758,0.047564,0.047597,8213.93,2436878.81,flash_crash
1783430469,CSPR-CRASH/USD,0.047447,0.047408,0.047486,3122.7,552252.41,flash_crash
1783430470,CSPR-CRASH/USD,0.047452,0.047408,0.047496,5105.07,1486551.85,flash_crash
1783430471,CSPR-CRASH/USD,0.047482,0.047438,0.047526,57800.48,2443817.75,flash_crash
1783430472,CSPR-CRASH/USD,0.047464,0.047422,0.047506,12905.1,2464236.64,flash_crash
1783430473,CSPR-CRASH/USD,0.047598,0.047584,0.047612,21465.67,1165950.87,flash_crash
1783430474,CSPR-CRASH/USD,0.04744,0.047425,0.047455,13423.47,1233542.03,flash_crash
1783430475,CSPR-CRASH/USD,0.047365,0.047348,0.047381,6852.26,1120785.09,flash_crash
1783430476,CSPR-CRASH/USD,0.047018,0.046972,0.047064,16835.83,1758338.17,flash_crash
1783430477,CSPR-CRASH/USD,0.046916,0.046886,0.046946,12724.55,1639074.46,flash_crash
1783430478,CSPR-CRASH/USD,0.047133,0.047099,0.047166,20919.97,1901379.39,flash_crash
1783430479,CSPR-CRASH/USD,0.046987,0.04697,0.047004,7735.6,1336903.69,flash_crash
1783430480,CSPR-CRASH/USD,0.046919,0.046886,0.046952,40400.8,801739.39,flash_crash
1783430481,CSPR-CRASH/USD,0.047118,0.047097,0.047138,21338.26,545161.67,flash_crash
1783430482,CSPR-CRASH/USD,0.046963,0.046918,0.047007,5633.71,1154846.22,flash_crash
1783430483,CSPR-CRASH/USD,0.046734,0.046692,0.046776,1698.7,1730553.02,flash_crash
1783430484,CSPR-CRASH/USD,0.046826,0.04678,0.046873,22584.65,679456.95,flash_crash
1783430485,CSPR-CRASH/USD,0.04699,0.046958,0.047023,12802.59,1451748.53,flash_crash
1783430486,CSPR-CRASH/USD,0.047053,0.047007,0.047098,7442.14,1858877.96,flash_crash
1783430487,CSPR-CRASH/USD,0.046712,0.046692,0.046732,11933.27,754828.3,flash_crash
1783430488,CSPR-CRASH/USD,0.046743,0.046725,0.046761,53605.29,1744190.09,flash_crash
1783430489,CSPR-CRASH/USD,0.046708,0.046688,0.046727,27055.28,1783498.2,flash_crash
1783430490,CSPR-CRASH/USD,0.046728,0.046699,0.046756,24764.26,2080981.21,flash_crash
1783430491,CSPR-CRASH/USD,0.046706,0.046693,0.046719,8122.02,1145043.01,flash_crash
1783430492,CSPR-CRASH/USD,0.046635,0.046617,0.046654,63394.2,540885.67,flash_crash
1783430493,CSPR-CRASH/USD,0.0467,0.046684,0.046717,20870.37,1158389.3,flash_crash
1783430494,CSPR-CRASH/USD,0.046571,0.046534,0.046608,31322.7,788551.54,flash_crash
1783430495,CSPR-CRASH/USD,0.046503,0.046472,0.046534,3966.06,697595.67,flash_crash
1783430496,CSPR-CRASH/USD,0.04655,0.046511,0.046589,7126.95,678647.91,flash_crash
1783430497,CSPR-CRASH/USD,0.046595,0.046581,0.04661,15704.5,2203312.69,flash_crash
1783430498,CSPR-CRASH/USD,0.046557,0.046513,0.0466,11927.81,2258945.2,flash_crash
1783430499,CSPR-CRASH/USD,0.046711,0.046689,0.046733,7107.88,845122.23,flash_crash
1783430500,CSPR-CRASH/USD,0.047059,0.047013,0.047105,6591.62,2442185.83,flash_crash
1783430501,CSPR-CRASH/USD,0.046724,0.046683,0.046764,103283.27,2054417.41,flash_crash
1783430502,CSPR-CRASH/USD,0.04666,0.046625,0.046695,19268.67,2363133.68,flash_crash
1783430503,CSPR-CRASH/USD,0.046696,0.046673,0.046718,12650.25,2387097.7,flash_crash
1783430504,CSPR-CRASH/USD,0.046815,0.046788,0.046842,16376.71,2364531.73,flash_crash
1783430505,CSPR-CRASH/USD,0.046736,0.046693,0.046778,8754.18,2096180.01,flash_crash
1783430506,CSPR-CRASH/USD,0.046517,0.046473,0.046562,3191.32,760165.36,flash_crash
1783430507,CSPR-CRASH/USD,0.046633,0.046611,0.046654,72960.8,2045132.3,flash_crash
1783430508,CSPR-CRASH/USD,0.04663,0.046614,0.046646,17456.15,2390240.45,flash_crash
1783430509,CSPR-CRASH/USD,0.0466,0.046579,0.04662,10588.95,1400288.17,flash_crash
1783430510,CSPR-CRASH/USD,0.04668,0.046645,0.046714,5697.42,1552221.16,flash_crash
1783430511,CSPR-CRASH/USD,0.046495,0.046449,0.046541,8217.86,2481845.62,flash_crash
1783430512,CSPR-CRASH/USD,0.046481,0.046449,0.046514,14111.31,1140799.5,flash_crash
1783430513,CSPR-CRASH/USD,0.046416,0.046403,0.04643,66519.61,2391395.82,flash_crash
1783430514,CSPR-CRASH/USD,0.046472,0.046453,0.046491,13146.81,622279.6,flash_crash
1783430515,CSPR-CRASH/USD,0.046596,0.046559,0.046632,13655.57,1682466.68,flash_crash
1783430516,CSPR-CRASH/USD,0.046602,0.046564,0.04664,15277.11,1352107.97,flash_crash
1783430517,CSPR-CRASH/USD,0.046672,0.046634,0.04671,4764.32,2273083.48,flash_crash
1783430518,CSPR-CRASH/USD,0.046781,0.046762,0.046801,3301.62,2092702.88,flash_crash
1783430519,CSPR-CRASH/USD,0.046697,0.046653,0.046741,7390.87,980103.26,flash_crash
1783430520,CSPR-CRASH/USD,0.04674,0.046709,0.046771,16673.89,629360.23,flash_crash
1783430521,CSPR-CRASH/USD,0.046666,0.046651,0.04668,31973.85,709524.39,flash_crash
1783430522,CSPR-CRASH/USD,0.04663,0.046607,0.046652,3401.22,2444567.79,flash_crash
1783430523,CSPR-CRASH/USD,0.046719,0.046673,0.046765,6950.18,1430274.3,flash_crash
1783430524,CSPR-CRASH/USD,0.046771,0.046734,0.046808,14359.22,925543.43,flash_crash
1783430525,CSPR-CRASH/USD,0.046541,0.0465,0.046581,7747.66,2426977.35,flash_crash
1783430526,CSPR-CRASH/USD,0.046574,0.046542,0.046606,73147.65,701747.87,flash_crash
1783430527,CSPR-CRASH/USD,0.046751,0.046733,0.04677,22017.65,934907.82,flash_crash
1783430528,CSPR-CRASH/USD,0.046841,0.0468,0.046882,11386.46,2414325.65,flash_crash
1783430529,CSPR-CRASH/USD,0.047013,0.046988,0.047037,13626.94,2322552.8,flash_crash
1783430530,CSPR-CRASH/USD,0.047075,0.047037,0.047113,19972.66,1047627.45,flash_crash
1783430531,CSPR-CRASH/USD,0.047028,0.046985,0.047072,27395.98,2284886.01,flash_crash
1783430532,CSPR-CRASH/USD,0.046914,0.04688,0.046948,2114.27,619045.05,flash_crash
1783430533,CSPR-CRASH/USD,0.046966,0.046949,0.046983,12415.36,692907.28,flash_crash
1783430534,CSPR-CRASH/USD,0.04678,0.046758,0.046802,4064.45,1692631.86,flash_crash
1783430535,CSPR-CRASH/USD,0.046939,0.046922,0.046957,10949.14,2457193.89,flash_crash
1783430536,CSPR-CRASH/USD,0.047021,0.046986,0.047057,3724.12,1667324.81,flash_crash
1783430537,CSPR-CRASH/USD,0.047107,0.047085,0.047128,8572.9,1159971.4,flash_crash
1783430538,CSPR-CRASH/USD,0.047146,0.04711,0.047183,11045.54,1625684.62,flash_crash
1783430539,CSPR-CRASH/USD,0.047271,0.047249,0.047292,7591.16,2151554.27,flash_crash
1783430540,CSPR-CRASH/USD,0.047338,0.047299,0.047377,1552.96,2072547.74,flash_crash
1783430541,CSPR-CRASH/USD,0.04742,0.047376,0.047463,11850.21,1295396.73,flash_crash
1783430542,CSPR-CRASH/USD,0.047427,0.047392,0.047462,14461.45,1340324.37,flash_crash
1783430543,CSPR-CRASH/USD,0.047128,0.047109,0.047146,15747.72,1170482.13,flash_crash
1783430544,CSPR-CRASH/USD,0.046828,0.046814,0.046842,17202.52,1435817.87,flash_crash
1783430545,CSPR-CRASH/USD,0.047115,0.04708,0.047149,25496.24,799697.3,flash_crash
1783430546,CSPR-CRASH/USD,0.047014,0.046986,0.047042,9379.43,1757037.51,flash_crash
1783430547,CSPR-CRASH/USD,0.046917,0.046874,0.046961,15618.24,1506793.19,flash_crash
1783430548,CSPR-CRASH/USD,0.046924,0.046878,0.04697,5156.7,2074868.02,flash_crash
1783430549,CSPR-CRASH/USD,0.047038,0.047009,0.047067,11142.05,1249599.02,flash_crash
1783430550,CSPR-CRASH/USD,0.047026,0.046986,0.047067,16274.76,2187157.25,flash_crash
1783430551,CSPR-CRASH/USD,0.046966,0.046948,0.046983,18326.76,949785.33,flash_crash
1783430552,CSPR-CRASH/USD,0.046867,0.046834,0.0469,5907.76,927299.56,flash_crash
1783430553,CSPR-CRASH/USD,0.046816,0.046782,0.046851,7251.47,1543046.16,flash_crash
1783430554,CSPR-CRASH/USD,0.046757,0.046739,0.046776,11252.09,540965.7,flash_crash
1783430555,CSPR-CRASH/USD,0.046845,0.046823,0.046866,9036.63,1768064.7,flash_crash
1783430556,CSPR-CRASH/USD,0.046939,0.046903,0.046975,34381.77,1411967.48,flash_crash
1783430557,CSPR-CRASH/USD,0.046764,0.046735,0.046793,6029.12,2355341.06,flash_crash
1783430558,CSPR-CRASH/USD,0.046837,0.046806,0.046868,11862.56,509709.41,flash_crash
1783430559,CSPR-CRASH/USD,0.046886,0.046853,0.046918,26545.12,1505378.68,flash_crash
1783430560,CSPR-CRASH/USD,0.046902,0.046874,0.046931,17099.12,866414.31,flash_crash
1783430561,CSPR-CRASH/USD,0.046909,0.046876,0.046941,20343.69,625253.58,flash_crash
1783430562,CSPR-CRASH/USD,0.046809,0.046776,0.046842,35546.81,2061113.5,flash_crash
1783430563,CSPR-CRASH/USD,0.04695,0.046908,0.046991,5164.45,639931.79,flash_crash
1783430564,CSPR-CRASH/USD,0.046718,0.046706,0.04673,23392.92,1131524.24,flash_crash
1783430565,CSPR-CRASH/USD,0.046754,0.046721,0.046788,26482.53,1233223.51,flash_crash
1783430566,CSPR-CRASH/USD,0.046698,0.046672,0.046725,17736.08,2022309.04,flash_crash
1783430567,CSPR-CRASH/USD,0.047075,0.047033,0.047118,8934.86,1987108.13,flash_crash
1783430568,CSPR-CRASH/USD,0.04706,0.047026,0.047094,32101.35,2465065.98,flash_crash
1783430569,CSPR-CRASH/USD,0.047019,0.046973,0.047064,22458.6,1581896.24,flash_crash
1783430570,CSPR-CRASH/USD,0.046831,0.046799,0.046862,13413.22,870849.79,flash_crash
1783430571,CSPR-CRASH/USD,0.046972,0.046958,0.046985,4103.7,826777.84,flash_crash
1783430572,CSPR-CRASH/USD,0.047071,0.047056,0.047086,6055.03,1433349.76,flash_crash
1783430573,CSPR-CRASH/USD,0.047283,0.047252,0.047314,15398.04,2417995.23,flash_crash
1783430574,CSPR-CRASH/USD,0.047305,0.047284,0.047325,43662.58,2365301.33,flash_crash
1783430575,CSPR-CRASH/USD,0.047391,0.047349,0.047432,45628.56,1709246.51,flash_crash
1783430576,CSPR-CRASH/USD,0.047186,0.047161,0.047212,22046.58,1497594.76,flash_crash
1783430577,CSPR-CRASH/USD,0.047255,0.047212,0.047299,12401.84,774210.58,flash_crash
1783430578,CSPR-CRASH/USD,0.047316,0.04728,0.047353,2338.07,2032671.94,flash_crash
1783430579,CSPR-CRASH/USD,0.04723,0.047205,0.047256,9845.91,1917090.05,flash_crash
1783430580,CSPR-CRASH/USD,0.047227,0.047195,0.047258,24683.14,1646695.5,flash_crash
1783430581,CSPR-CRASH/USD,0.047461,0.047442,0.047479,8516.75,1922709.69,flash_crash
1783430582,CSPR-CRASH/USD,0.047368,0.047329,0.047407,7038.52,931859.97,flash_crash
1783430583,CSPR-CRASH/USD,0.047305,0.047292,0.047318,5731.59,1499669.26,flash_crash
1783430584,CSPR-CRASH/USD,0.04735,0.047328,0.047371,3266.75,677692.61,flash_crash
1783430585,CSPR-CRASH/USD,0.047424,0.047378,0.04747,6118.02,1818045.77,flash_crash
1783430586,CSPR-CRASH/USD,0.047521,0.047509,0.047534,8620.22,761148.24,flash_crash
1783430587,CSPR-CRASH/USD,0.047645,0.047619,0.047671,15539.56,1039556.44,flash_crash
1783430588,CSPR-CRASH/USD,0.047773,0.047736,0.047811,36885.44,1952694.38,flash_crash
1783430589,CSPR-CRASH/USD,0.04788,0.047852,0.047909,18537.83,1466635.8,flash_crash
1783430590,CSPR-CRASH/USD,0.047788,0.047772,0.047803,27578.85,897834.79,flash_crash
1783430591,CSPR-CRASH/USD,0.047695,0.047661,0.047729,50636.49,1090739.8,flash_crash
1783430592,CSPR-CRASH/USD,0.047841,0.047822,0.047859,3514.94,2413095.87,flash_crash
1783430593,CSPR-CRASH/USD,0.048023,0.047985,0.048061,13901.16,780598.9,flash_crash
1783430594,CSPR-CRASH/USD,0.048367,0.048351,0.048382,4758.73,2464703.34,flash_crash
1783430595,CSPR-CRASH/USD,0.048648,0.048601,0.048695,27002.64,569818.19,flash_crash
1783430596,CSPR-CRASH/USD,0.048733,0.048709,0.048757,22322.01,1976401.02,flash_crash
1783430597,CSPR-CRASH/USD,0.048841,0.048795,0.048888,30354.52,572100.48,flash_crash
1783430598,CSPR-CRASH/USD,0.048893,0.048848,0.048939,9987.92,2095864.92,flash_crash
1783430599,CSPR-CRASH/USD,0.049066,0.049038,0.049093,17178.98,1998388.44,flash_crash
1783430600,CSPR-CRASH/USD,0.048861,0.048815,0.048906,44506.74,1732898.21,flash_crash
1783430601,CSPR-CRASH/USD,0.049137,0.049106,0.049167,8647.08,669803.48,flash_crash
1783430602,CSPR-CRASH/USD,0.049092,0.049078,0.049106,9067.01,518545.61,flash_crash
1783430603,CSPR-CRASH/USD,0.048903,0.048869,0.048936,4342.55,1693284.83,flash_crash
1783430604,CSPR-CRASH/USD,0.049047,0.049026,0.049068,38129.16,1362424.86,flash_crash
1783430605,CSPR-CRASH/USD,0.049118,0.049098,0.049138,24716.14,577243.98,flash_crash
1783430606,CSPR-CRASH/USD,0.049056,0.049028,0.049085,13705.98,1845383.68,flash_crash
1783430607,CSPR-CRASH/USD,0.048951,0.048923,0.048979,10551.46,1233521.15,flash_crash
1783430608,CSPR-CRASH/USD,0.048883,0.048836,0.048931,4491.63,723233.67,flash_crash
1783430609,CSPR-CRASH/USD,0.048865,0.048824,0.048905,43591.54,1273716.23,flash_crash
1783430610,CSPR-CRASH/USD,0.048947,0.048914,0.048981,11538.65,2461640.51,flash_crash
1783430611,CSPR-CRASH/USD,0.048939,0.048915,0.048963,12474.56,981782.95,flash_crash
1783430612,CSPR-CRASH/USD,0.049379,0.049353,0.049405,10185.63,1649483.53,flash_crash
1783430613,CSPR-CRASH/USD,0.049599,0.049583,0.049614,13162.36,512290.9,flash_crash
1783430614,CSPR-CRASH/USD,0.049517,0.04949,0.049544,44338.46,1570123.33,flash_crash
1783430615,CSPR-CRASH/USD,0.049475,0.049429,0.04952,36565.25,677760.84,flash_crash
1783430616,CSPR-CRASH/USD,0.049385,0.049345,0.049425,4085.43,2198995.05,flash_crash
1783430617,CSPR-CRASH/USD,0.049468,0.049435,0.049502,6805.69,546102.42,flash_crash
1783430618,CSPR-CRASH/USD,0.04938,0.049367,0.049393,25879.3,1597685.26,flash_crash
1783430619,CSPR-CRASH/USD,0.049612,0.049581,0.049643,13640.73,974629.41,flash_crash
1783430620,CSPR-CRASH/USD,0.049387,0.049342,0.049432,6728.84,1519868.74,flash_crash
1783430621,CSPR-CRASH/USD,0.049416,0.049385,0.049446,36305.14,1732180.4,flash_crash
1783430622,CSPR-CRASH/USD,0.049437,0.049418,0.049456,8928.04,827967.98,flash_crash
1783430623,CSPR-CRASH/USD,0.049373,0.049348,0.049397,12190.51,555521.71,flash_crash
1783430624,CSPR-CRASH/USD,0.049292,0.049273,0.04931,11178.5,874503.25,flash_crash
1783430625,CSPR-CRASH/USD,0.048887,0.048848,0.048926,18809.67,1271668.58,flash_crash
1783430626,CSPR-CRASH/USD,0.048965,0.048927,0.049002,22605.69,2354283.82,flash_crash
1783430627,CSPR-CRASH/USD,0.048871,0.048841,0.048902,24945.07,2016946.37,flash_crash
1783430628,CSPR-CRASH/USD,0.048934,0.048917,0.048951,3642.36,710432.45,flash_crash
1783430629,CSPR-CRASH/USD,0.049066,0.049049,0.049084,26978.04,2036029.31,flash_crash
1783430630,CSPR-CRASH/USD,0.048953,0.048913,0.048994,11597.61,520263.83,flash_crash
1783430631,CSPR-CRASH/USD,0.048986,0.04894,0.049033,28193.03,1395068.01,flash_crash
1783430632,CSPR-CRASH/USD,0.048975,0.048952,0.048997,10670.47,1243630.61,flash_crash
1783430633,CSPR-CRASH/USD,0.049159,0.049125,0.049193,6841.5,1080830.33,flash_crash
1783430634,CSPR-CRASH/USD,0.049019,0.048998,0.04904,4997.63,976779.97,flash_crash
1783430635,CSPR-CRASH/USD,0.048606,0.048561,0.04865,18082.63,1359716.53,flash_crash
1783430636,CSPR-CRASH/USD,0.048622,0.048579,0.048665,7603.46,543853.04,flash_crash
1783430637,CSPR-CRASH/USD,0.048797,0.048769,0.048826,9769.07,1721469.31,flash_crash
1783430638,CSPR-CRASH/USD,0.048939,0.0489,0.048977,9799.36,2113072.46,flash_crash
